Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Size;Mean;Error;StdDev;Median;Ratio;RatioSD;Gen0;Gen1;Gen2;Allocated;Alloc Ratio
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;60;"3,653.4 ns";69.40 ns;92.64 ns;"3,666.8 ns";+53%;4.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;60;"2,385.4 ns";60.47 ns;76.48 ns;"2,369.3 ns";baseline;;2.1019;0.0000;0.0000;26400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;70;"3,986.0 ns";43.60 ns;56.69 ns;"3,986.7 ns";+20%;1.8%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;70;"3,331.0 ns";29.93 ns;37.85 ns;"3,334.2 ns";baseline;;2.4223;0.0000;0.0000;30400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;80;"4,205.2 ns";11.09 ns;14.80 ns;"4,206.4 ns";+14%;1.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;80;"3,705.1 ns";26.47 ns;33.48 ns;"3,713.8 ns";baseline;;2.7390;0.0000;0.0000;34400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;90;"4,561.1 ns";9.22 ns;11.99 ns;"4,561.6 ns";+13%;0.9%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;90;"4,020.9 ns";24.81 ns;33.11 ns;"4,031.7 ns";baseline;;3.0594;0.0000;0.0000;38400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"4,829.3 ns";26.00 ns;32.88 ns;"4,835.8 ns";+11%;1.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"4,369.0 ns";26.88 ns;35.88 ns;"4,360.2 ns";baseline;;3.3722;0.0000;0.0000;42400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;200;"7,929.0 ns";20.57 ns;27.46 ns;"7,929.8 ns";-1%;0.7%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;200;"8,029.4 ns";40.35 ns;52.46 ns;"8,042.9 ns";baseline;;6.5613;0.0000;0.0000;82400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;300;"11,008.9 ns";81.00 ns;99.47 ns;"10,981.4 ns";-5%;1.1%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;300;"11,533.0 ns";53.36 ns;67.48 ns;"11,516.7 ns";baseline;;9.7504;0.0000;0.0000;122400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;400;"13,766.1 ns";45.23 ns;53.84 ns;"13,782.8 ns";-9%;0.7%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;400;"15,068.6 ns";70.61 ns;91.81 ns;"15,081.9 ns";baseline;;12.9395;0.0000;0.0000;162400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"16,546.8 ns";44.10 ns;57.34 ns;"16,532.9 ns";-11%;0.5%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;500;"18,546.6 ns";67.61 ns;77.85 ns;"18,569.0 ns";baseline;;16.1133;0.0000;0.0000;202400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;600;"20,281.0 ns";64.13 ns;85.62 ns;"20,251.2 ns";-8%;0.6%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;600;"22,142.5 ns";76.56 ns;99.56 ns;"22,192.9 ns";baseline;;19.3176;0.0000;0.0000;242400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;700;"22,696.7 ns";44.00 ns;55.65 ns;"22,696.0 ns";-12%;0.6%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;700;"25,649.1 ns";100.29 ns;133.88 ns;"25,703.1 ns";baseline;;22.4915;0.0000;0.0000;282400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;800;"25,772.5 ns";84.43 ns;103.69 ns;"25,792.3 ns";-12%;1.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;800;"29,381.5 ns";233.34 ns;268.72 ns;"29,414.6 ns";baseline;;25.6653;0.0000;0.0000;322400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;900;"28,895.1 ns";178.99 ns;232.74 ns;"28,814.8 ns";-12%;1.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;900;"32,785.5 ns";154.06 ns;189.20 ns;"32,864.2 ns";baseline;;28.8696;0.0000;0.0000;362400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000;"31,000.4 ns";130.40 ns;174.08 ns;"30,952.7 ns";-15%;0.7%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000;"36,294.8 ns";103.70 ns;131.15 ns;"36,344.6 ns";baseline;;32.0435;0.0000;0.0000;402400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2000;"59,734.6 ns";111.61 ns;145.13 ns;"59,709.9 ns";-17%;0.6%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2000;"72,049.7 ns";329.05 ns;439.27 ns;"72,206.4 ns";baseline;;63.8428;0.0000;0.0000;802400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;"90,137.7 ns";443.24 ns;591.71 ns;"89,904.5 ns";-18%;0.7%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;"110,008.2 ns";231.63 ns;309.21 ns;"109,865.5 ns";baseline;;95.5811;0.0000;0.0000;1202400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;"117,026.7 ns";99.74 ns;129.69 ns;"116,982.3 ns";-21%;0.4%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;"147,408.4 ns";434.23 ns;579.68 ns;"147,672.1 ns";baseline;;127.1973;0.0000;0.0000;1602400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;5000;"150,021.7 ns";103.58 ns;134.68 ns;"149,989.8 ns";-20%;3.5%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;5000;"188,785.6 ns";"5,124.65 ns";"6,841.26 ns";"185,545.0 ns";baseline;;159.1797;0.0000;0.0000;2002400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;6000;"178,789.5 ns";"1,026.54 ns";"1,334.79 ns";"178,118.8 ns";-19%;1.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;6000;"221,879.7 ns";"1,307.16 ns";"1,699.68 ns";"221,861.2 ns";baseline;;190.6738;0.0000;0.0000;2402400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;7000;"210,568.7 ns";"3,912.71 ns";"5,223.35 ns";"208,211.4 ns";-19%;2.6%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;7000;"260,770.4 ns";"2,015.08 ns";"2,690.08 ns";"259,732.1 ns";baseline;;222.6563;0.0000;0.0000;2802400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;8000;"233,981.4 ns";769.97 ns;"1,027.89 ns";"234,107.7 ns";-22%;0.9%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;8000;"299,147.7 ns";"1,943.14 ns";"2,526.63 ns";"299,744.5 ns";baseline;;254.3945;0.0000;0.0000;3202400 B;
ArrayPoolRent;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;9000;"301,368.4 ns";"2,062.92 ns";"2,753.94 ns";"301,417.5 ns";-6%;1.0%;0.0000;0.0000;0.0000;0 B;-100%
CreatNewList;Job-XRLNCT;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;25;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;9000;"321,526.3 ns";851.67 ns;"1,045.93 ns";"321,973.5 ns";baseline;;285.6445;0.0000;0.0000;3602400 B;
